Name,Summary,Videos,Series,Channel,Thumbnail
Jesmond Partnership Churches Conferences,"The Jesmond Partnership Chuches consist of Jesmond Parish Church and its 2 plants Holy Trinity Gateshead and St Joseph's Benwell. <p>Jesmond Parish Church is a large evangelical Anglican church in the heart of Newcastle upon Tyne, UK. People of all ages and many nationalities attend, and many students find a home at JPC while in Newcastle upon Tyne. The Bible is at the centre of all we do, as we aim to know and serve Jesus Christ and to make him known, here and world-wide. Why not try any of our Sunday services to find out more about JPC – and about Jesus? For more info, how to find us and masses of other resources check out <a href=""http://www.jpcorg.uk"" target=""_blank"">www.jpcorg.uk</a>.</p><p>Holy Trinity Gateshead are an Anglican Mission in England Church blessed with loads of kids and people of many nationalities. They want to see the good news about Jesus spreading to change lives, our communities and our country. They  put God's word at the heart of everything they do. For more info, how to find us and masses of other resources check out <a href=""https://www.holytrinitygateshead.org.uk/"" target=""_blank"">www.holytrinitygateshead.org.uk</a></p><p>St Joseph's Benwell are a thriving Anglican Mission in England Church made up of people from many different walks of life, ages and nationalities – who by the grace of God and through the work of the Holy Spirit, are seeking to know Jesus and make him known. For more information visit <a href=""https://www.stjosephsbenwell.org.uk/"" target=""_blank"">www.stjosephsbenwell.org.uk</a>",,,,
UCCF,"UCCF: The Christian Unions is an evangelistic student mission movement made up of over 200 Christian Unions representing 20,000 Christian students from all sorts of church backgrounds and denominations. We want to give every student in Britain an opportunity to hear the gospel of Jesus. ",,,,
Katoomba Christian Convention,"<p> In August 2014, over 1500 Christian Leaders came to Oxygen Conference in Sydney, Australia. The conference was put on by Katoomba Christian Conventions. KCC's passion is to see nations transformed by Jesus Christ through the powerful preaching of the Bible. For more information and other resources please visit KCC’s website: <a href=”http://www.kcc.org.au/” target=""_blank"">http://www.kcc.org.au/</a>.</p>",,,,
Keswick Convenion,"<p>The Keswick Convention is a world-famous, annual gathering of Christian believers from around the UK. Keswick Ministries is committed to the spiritual renewal of God’s people for his mission in the world. There are three fundamental convictions which shape all they do: hearing God's Word, becoming like God's Son and serving God's mission. For more information please visit <a href=""https://keswickministries.org"" target=""_blank"">keswickministries.org</a>.</p> <p>Please visit <a href=""https://www.essentialchristian.com"" target=""_blank"">Essential Christian</a> to buy a copy of this talk.</p>",,,,
Lovewise,"<p>Lovewise is a charity which seeks to help schools and youth groups by providing presentations on the subjects of marriage, sex and relationships from a Christian perspective. For more information, or for further copies of their Marriage materials, please visit <a href=""http://www.lovewise.org.uk"" target=""_blank"">www.lovewise.org.uk/</a>. </p>",,,,
Moore College,"Since 1856, <a href=""https://moore.edu.au/"">Moore College</a> has been providing in-depth theological training in order to prepare men and women for Christian ministry and mission. It is based in Newtown, Sydney. Moore College’s vision is evangelical and international, training gospel workers in multiple denominations and various locations.
<p>
The College’s role is expanding. There are enormous opportunities for outreach, church planting and fresh theological course development in new and emerging nations. Students come to study from a wide range of church and cultural contexts, for enrolment in diploma, graduate and postgraduate courses. In turn, graduates serve in over 100 locations, throughout Australia, South-East Asia, China, Africa, Europe and South America.",,,,
Men Meeting the Challenge,"<p>Men Meeting the Challenge is an annual Men's Conference based in Sydney and is run by Men for Christ Ministries.  <a href="""" menforchrist.asn.au="""" about="""">Men For Christ Ministries</a>  was formed in 2004, after three Christian men saw a need for a practical, biblical based conference for men in the west of Sydney. Each year the conference aims to provide men with quality speakers, specialist exhibitors, and topics that may be difficult to handle in their church group but are important in enabling men to become more effective Christians in all their relationships, whether as a husband, father, son, friend, leader. It aims to offer a choice of topics on the day that are presented with a solid biblical foundation, but which provide practical examples and advice that men can use to cope with the challenges that they, their family and friends face in life.</p>",,,,
Ministry Intensive Sydney,"<p>These videos are for anyone in Christian work who needs sharpening, feeding and empowering on topics relating to comtemporary ministry. This short series on 'Proclamation and Protest' comes from the 'Ministry Intensive' course, run by the Sydney Anglican Dicoese. It gives a unique opportunity for those in ministry to sit under world-class Bible teaching. Find out more about ministry training in Sydney <a href=""http://www.mtd.org.au/Home.aspx"">here</a>.</p>",,,,
Nexus,<p>Nexus Conference is based in Sydney and focuses on the intersection between theology and ministry.</p> ,,,,
The Pastor's Heart,"<p><a href=""&ldquo;http://www.thepastorsheart.net&quot;"">The Pastor&rsquo;s Heart</a> is a new Australian weekly interview program with a senior Australian pastor. Each week at 2pm on Tuesdays (Sydney time) <a href=""&ldquo;http://www.dominicsteele.com&quot;"">Dominic Steele</a> will speak live with a senior Australian pastor and take questions live via Facebook from other pastors and ministry leaders. You can submit your questions either beforehand or live at <a href=""&ldquo;http://www.fb.me/thepastorsheart&quot;"">fb.me/thepastorsheart</a>. Or see more at&nbsp;<a href=""&ldquo;http://www.thepastorsheart.net&rdquo;"">www.thepastorsheart.net</a></p>",,,,
Paul Tripp Ministries,"Dr. Paul David Tripp is a pastor, event speaker, and a best-selling and award-winning author. With more than 30 books and video series on Christian living, Paul’s driving passion is to connect the transforming power of Jesus Christ to everyday life. <p>Throughout his life, Paul has planted a church, founded a Christian school, wrote worship songs and toured with a Christian band. He was a faculty member at the Christian Counselling and Educational Foundation (CCEF) for many years, a lecturer in Biblical Counselling at Westminster Theological Seminary, a Visiting Professor at Southern Baptist Theological Seminary and a pastor at Tenth Presbyterian Church.<p>Paul launched his own ministry in 2006: <a href=""https://www.paultripp.com/"">Paul Tripp Ministries, Inc.</a>",,,,
Open Doors,"<p>With bold beginnings in 1955 when 'Brother Andrew' smuggled Bibles into Eastern Europe for the first time, Open Doors exists today to strengthen the church in the most hostile places around the world. In over 50 countries their underground networks supply Bibles, train church leaders, deliver Bible-based literacy programmes and support Christians who suffer for their faith. One of their main goals is to raise awareness of global persecution and to mobilise Christians to pray, support and act.</p>
<p>&nbsp;</p>
<p>To find out more about Open Doors&rsquo; work, sign up to their newsletter and get involved visit:&nbsp;<a href="""" http:="""" target="""">www.opendoorsuk.org</a></p>",,,,
Phillip Jensen's 'Ask Phillip' ,"In ""Ask Phillip"" Phillip Jensen answers tricky questions in 5 minutes or less. <p>Phillip Jensen is a leading Australian evangelical and previously ministered at University Church, New South Wales, the St Matthias Group of Churches and Sydney Cathedral. He now works with <a href=""http://www.twowaysministries.com/"" target=""_blank"">Two Ways Ministries</a> and also regularly speaks at national and international churches and conferences, where he continues to model preaching the gospel by teaching the Bible. Check out further videos and free resources from Phillip Jensen at <a href=""http://www.phillipjensen.com/"" target=""_blank""> phillipjensen.com</a>.",,,,
Philip Jensen's 'Chat Room',"<p>The Chat Room is a half hour debate show with Phillip Jensen, and Kel Richards, well-known Australian broadcaster and author. Phillip Jensen is a leading Australian evangelical and previously ministered at University Church, New South Wales, the St Matthias Group of Churches and Sydney Cathedral. He now works with <a href=""http://www.twowaysministries.com/"" target=""_blank"">Two Ways Ministries</a> and also regularly speaks at national and international churches and conferences, where he continues to model preaching the gospel by teaching the Bible. Check out further videos and free resources from Phillip Jensen at <a href=""http://www.phillipjensen.com/"" target=""_blank""> phillipjensen.com</a>. To watch Phillip preach go to the 'Cathedral Bible Study' series in the 'Find a Programmes Tab' on Clayton.tv. You can also find more details about Sydney Cathedral and all its ministries <a href=""http://www.sydneycathedral.com/"" target=""_blank"">here</a>.</p>",,,,
Pray Round the World,"Pray Round the World is a series of videos praying for countries with Rod Earnshaw, a Christian Minister now based in Sydney. The videos take inspiration from Operation World. To find out more about Operation World visit <a href=""https://operationworld.org/"" target=""_blank"">operationworld.org/</a>",,,,
Public Christianity,"<p>The Centre for Public Christianity (CPX) is an Australian-based organisation that offers a Christian perspective on contemporary life. They seek to promote the public understanding of the Christian faith by engaging mainstream media and the general public with high quality and well-researched print, video and audio material about the relevance of Christianity in the 21st century. <a href=""http://www.publicchristianity.org"">www.publicchristianity.org</a>.  </p>",,,,
Richard Coekin: The Lord's Prayer,"<p>Richard Coekin is a minister in Wimbledom, UK. gave these three talks on 'The Lord's Prayer' in Australia at several church conferences, they are excerpts from  <a href=""https://www.10ofthose.com/products/1592/our-father/"" target=""_blank"">Our Father: Enjoying God in Prayer</a>. </p>",,,,
The Solas Centre for Public Christianity,"The Solas Centre for Public Christianity is all about fearless evangelism. We bring the gospel into the public spheres of society with clarity, conviction and compassion - answering objections and questions about the faith. We also empower Christians to do the same, through Biblical training and unique resources. Find out more at <a href=""www.solas-cpc.org"">www.solas-cpc.org</a>. ",,,,
Speak Life Ministries,"The 3-2-1 Course is a short evangelistic course from Glen Scrivener at Speak Life Ministries- comprising a short  introductory video and 3 sessions </p><p>  
Glen explains that the course is 'a place to explore the big questions of life. We don't assume you believe in God but we hope you'll take the time to engage with his story. It can be told as simply as 3, 2, 1...' </p><p>Each of the 3 main sessions contain a 15 minute video, accompanied by a set of simple discussion questions (see above). You could use the course in a group at church (approximately 1 hour per session) or with a friend at home. '3-2-1 : The Story of God, The World and You' is also available as a book.</p><p>Glen Scrivener is the director and evangelist at Speak Life Ministries, an evangelistic organisation (previously Youth for Christ's 'Hour of Revival') Speak life seeks to lift high the name of Jesus in the UK and beyond, to revive Christians, resource the church and reach the world with the good news of Jesus.  For over 60 years this ministry has been speaking life to a perishing world. “Evangelism through revived Christians” was the way their founder, Eric Hutchings, put it.",,,,
St David's Forestville,"<p>St David's Anglican Forestville is based near the Northern Beaches of Sydney, in an area known as &lsquo;The Forest&rsquo;.  We&rsquo;re convinced God&rsquo;s Word in the Bible is living and active and shaper than any double-edged sword, and by His Spirit, He cuts us to the heart. So, we seek to faithful teach and apply God&rsquo;s Word through expository preaching. Our desire is to see God glorified as thousands are being transformed by Jesus in the Forest and beyond.</p>
<p>For more information visit our <a href=""https://www.forestvilleanglican.com/"">forestvilleanglican.com</a></p>",,,,
St Helen's Bishopsgate,"<p>St Helen's Bishopsgate is a large evangelical church based in the heart of London. Their  aim as a church family is to bring glory to God in everything that they do and in all that they are. They  want to know Jesus Christ and we long to make Him known, in London, and around the world. For more info, how to find them and masses of other resources check out <a href=""www.st-helens.org.uk"">www.st-helens.org.uk</a></p>",,,,
St John Newland,"<p>St John Newland in Hull is a multicultural family of Christians from all walks of life. For more info, location, and other resources see the church website: <a href=""http://www.stjohnnewland.org.uk"" target=""_blank"">www.stjohnnewland.org.uk</a>.</p>",,,,
Sydney Cathedral Bible Study," <p>Phillip Jensen is a leading Australian evangelical and previously ministered at University Church, New South Wales, the St Matthias Group of Churches and Sydney Cathedral. He now works with <a href=""http://www.twowaysministries.com/"" target=""_blank"">Two Ways Ministries</a> and also regularly speaks at national and international churches and conferences, where he continues to model preaching the gospel by teaching the Bible. Check out further videos and free resources from Phillip Jensen at <a href=""http://www.phillipjensen.com/"" target=""_blank""> phillipjensen.com</a>. To check out Sydney Cathedral services in person please see the cathedral's <a href=""http://www.sydneycathedral.com/services"" target=""_blank"">website</a>, everyone is welcome.</p>",,,,
Top 5 Books in 60s,"Top 5 Books is a Series of Christian book recommendations brought to you by the staff of the Jesmond Partnership Churches. <p>The Jesmond Partnership Chuches consist of Jesmond Parish Church and its 2 plants Holy Trinity Gateshead and St Joseph's Benwell. <p>Jesmond Parish Church is a large evangelical Anglican church in the heart of Newcastle upon Tyne, UK. People of all ages and many nationalities attend, and many students find a home at JPC while in Newcastle upon Tyne. The Bible is at the centre of all we do, as we aim to know and serve Jesus Christ and to make him known, here and world-wide. Why not try any of our Sunday services to find out more about JPC – and about Jesus? For more info, how to find us and masses of other resources check out <a href=""http://www.jpcorg.uk"" target=""_blank"">www.jpcorg.uk</a>.</p><p>Holy Trinity Gateshead are an Anglican Mission in England Church blessed with loads of kids and people of many nationalities. They want to see the good news about Jesus spreading to change lives, our communities and our country. They  put God's word at the heart of everything they do. For more info, how to find us and masses of other resources check out <a href=""https://www.holytrinitygateshead.org.uk/"" target=""_blank"">www.holytrinitygateshead.org.uk</a></p><p>St Joseph's Benwell are a thriving Anglican Mission in England Church made up of people from many different walks of life, ages and nationalities – who by the grace of God and through the work of the Holy Spirit, are seeking to know Jesus and make him known. For more information visit <a href=""https://www.stjosephsbenwell.org.uk/"" target=""_blank"">www.stjosephsbenwell.org.uk</a>",,,,
Tyndale House,"<p>Tyndale House is a study centre focusing on advancing understanding of the Bible. Between forty and fifty scholars study there on a daily basis, with many PhD students from Cambridge University as well as other universities basing themselves there. For more information visit <a href=""http://www.tyndale.cam.ac.uk"">www.tyndale.cam.ac.uk</a>.</p>",,,,
Video Bible Talks,"<p>Video Bible Talks is a expositional Bible teaching ministry that seeks to equip, resource and support ministry leaders with faithful Bible teaching using the medium of digital video. Video Bible Talks are available to <a href=""https://videobibletalks.com/videos/"">download for free</a> (with an accompanying leader guide) from the Video Bible Talks <a href=""https://videobibletalks.com/"">website</a>.</p><p>To support the work of Video Bible Talks, watch and download the videos, or simply to find out more, go to <a href=""https://videobibletalks.com/about/"">videobibletalks.com</a></p>",,,,
Village Church Annandale,"<p>Village Church Annandale is based in Sydney and is committed to teaching the Christian Faith as set out in the Bible. It's our desire that Village Church will build each of us up as disciples of Christ; help us to read his word daily and hear God&rsquo;s word taught faithfully each Sunday. We aim to worship God at church and in every aspect of our lives. For more information and other resources go to our <a href=""http://www.villagechurch.com.au"" target=""_blank"">website</a>.</p>",,,,
Word Alive,"<p>Word Alive was one of the UK's largest annual Christian conferences until it needed to close due to lack on venue in 2023.. It existed to serve the church and reach the world. It providesd teaching, training and resources that equip and encourage Christians to serve the Lord Jesus in their local churches and communities. For more information and further media resources visit <a href=""http://www.wordaliveevent.org"" target=""_blank"">www.wordaliveevent.org</a>.</p>",,,,
Wycliffe Bible Translators,"Wycliffe Bible Translators want everyone to hear God speak to them as they engage with the Bible in their own language. 1.5 billion are still waiting for a Bible in the language that speaks to them best. It's not right that some of us have free access to the whole Bible while others don't. Together we can change this. Their vision is that by working with churches, organisations and individuals from around the world all people will have access to God's word in a language that they truly understand.   <p> Please <a href=""http://clayton.tv/subscribe/"">subscribe</a> to the Clayton TV weekly emailout for what's new on the channel.</p> ",,,,
Women in Ministry,<p>The Women in Ministry Conference is the Proclamation Trust's gatherine of female church workrs around the UK.,,,,
Evangelical Ministry Assembly,<p>The Evangelical Ministry Assembly (EMA) is the Proclamation Trust's (PT) flagship gathering of over 1000 Bible preachers and teachers. It is for all those with responsibility for teaching and preaching the word of God in the local church.,,,,
The Proclamation Trust,"The main aim of the Proclamation Trust is to teach the Bible to preachers in order that they can in turn teach it to others, as well as to provide a fellowship of like-minded evangelicals across the denominations for encouragement in this work. For more information see: <a href=""http://www.proctrust.org.uk"" target=""_blank"">www.proctrust.org.uk</a>.</p>",,,,